lead1,lead2,time
0.0045855279188407655,-0.023285000188394106,114.415
0.016913004913956076,-0.014480283844814527,114.42
0.014917094257938869,-0.03635122645033606,114.425
-0.008472939039504801,-0.0408610860018598,114.43
0.004665211784957077,-0.039510183485413124,114.435
0.03252121753301214,-0.04413388186950119,114.44
0.024947299697763547,-0.024687776429900343,114.445
0.020033833115823425,-0.008201554614764663,114.45
0.03529480149530702,-0.02606512008720322,114.455
0.033624489907892866,-0.030214580388058892,114.46
0.030563015991505838,-0.00971324090962355,114.465
0.04382333601094401,-0.01361893547585155,114.47
0.043673628001553944,-0.031575194205236704,114.475
0.04060928271101679,-0.034563305203510655,114.48
0.056494091579831054,-0.03838224115760937,114.485
0.06138207538513348,-0.039983047244743525,114.49
0.052966316085289525,-0.03371792916019859,114.495
0.05743139673763686,-0.04396741488523592,114.5
0.0575247282137181,-0.054243414608001694,114.505
0.04893070567649802,-0.03649254975894712,114.51
0.05565824345933001,-0.0207732472727652,114.515
0.057329382950861096,-0.018234385305674346,114.52
0.03952002924482164,-0.004940003655602747,114.525
0.033531178009311366,0.0008701835266539025,114.53
0.03127572827904223,-0.009014671451713025,114.535
0.004182505193978851,-0.0020554887109730077,114.54
-0.021111957417660615,0.009194635390375416,114.545
-0.02475021656070849,0.002044677399637691,114.55
-0.0310334584581067,0.005725600879266924,114.555
-0.04691515064898403,0.020848064908951074,114.56
-0.061803132457382434,0.01810710693966785,114.565
-0.07019188728935152,0.013605500774440947,114.57
-0.06109480714376204,0.015312781835897796,114.575
-0.04369882827779941,0.004105155253718077,114.58
-0.04187600709768609,0.0036746544715828126,114.585
-0.04465055607807992,0.028194216022191607,114.59
-0.03531241673313657,0.039635750056130806,114.595
-0.026988436627654665,0.03635381666038305,114.6
-0.02271670218451182,0.04250040950390262,114.605
-0.012305339857638061,0.04136085728958949,114.61
0.00033132427459320644,0.03466739216780171,114.615
0.01328086871290157,0.0502294516299233,114.62
0.024012704039165073,0.06820135489092123,114.625
0.020361757546667157,0.06534568814694353,114.63
0.008660592301019128,0.0585509204504218,114.635
0.004492835819842038,0.04784355367388976,114.64
0.006367416007935803,0.02952870199832025,114.645
0.009880007311205424,0.02964002193361624,114.65
0.006963057258714684,0.047720680273434304,114.655
-0.005284086965260218,0.055492284590966015,114.66
-0.0020967889050817787,0.0466760330908505,114.665
0.013867278132366134,0.021325893478004374,114.67
0.0031506858527489963,-0.006221147988096673,114.675
-0.01511631937033423,0.005406387634485933,114.68
-0.0044301952495099835,0.04066813505510378,114.685
-0.002070133590314019,0.026862038503578007,114.69
-0.018754444027764546,-0.024998154734507217,114.695
-0.013377874428934058,-0.025308830345190672,114.7
-0.01626730551527388,0.02776654450339463,114.705
-0.04915113006538686,0.03830195630941083,114.71
-0.043688085053557674,-0.01537020707241371,114.715
-0.010639515741107795,-0.04049292452613006,114.72
-0.026128499307367038,-0.005057091410551525,114.725
-0.047246088813553966,0.007558320420609269,114.73
-0.027968894107433494,-0.014402808146145567,114.735
-0.028140862378716183,0.011170786227927486,114.74
-0.04739404884812763,0.056042970079650936,114.745
-0.041339686016498914,0.03417296008002161,114.75
-0.046438584863306466,0.004635213895914269,114.755
-0.05875953088260951,0.04797324563299261,114.76
-0.027033501632791293,0.11359416732730564,114.765
-0.0005946672643083759,0.14902494676546546,114.77
-0.00988000731120544,0.13832010235687575,114.775
0.014527818517892768,0.060750878240196274,114.78
0.06466459513165006,-0.002494521201189078,114.785
0.09089963298268688,0.010029044855381749,114.79
0.12277967778555321,-0.0685951545552142,114.795
0.13396514491805145,-0.30446510580506936,114.8
0.06355188522610604,-0.41739429543660295,114.805
-0.020053409980544824,-0.27659813252381044,114.81
-0.06832938253598266,-0.13180972958360032,114.815
-0.13621352397972217,-0.10658628828951727,114.82
-0.18769742273551498,-0.06310768462435963,114.825
-0.1655246279725575,0.013355424712732197,114.83
-0.14437110852129278,0.026114918721143944,114.835
-0.14987021691248734,0.007811509207253496,114.84
-0.12120498595386422,0.022968245668822555,114.845
-0.09254678185971382,0.04587229382813813,114.85
-0.0946944089247902,0.0482427457153921,114.855
-0.06799525928113888,0.04409214995835845,114.86
-0.03026219360705242,0.05374823671669191,114.865
-0.03210880425036876,0.07307466297310472,114.87
-0.024293581317228034,0.0653445941815432,114.875
0.004263530328408812,0.0244938718237068,114.88
0.003504400405546052,-0.0011910898738370856,114.885
0.0020839216218878137,0.0020761078567501715,114.89
0.01890708803285471,0.007789578737792708,114.895
0.009880007311205382,0.019760014622410834,114.9
0.0019148908850955015,0.03626254116841304,114.905
0.02751057409556096,0.02540529391700866,114.91
0.03193142889171129,-0.006431923992699059,114.915
0.013241000331877027,-0.023883590981832552,114.92
0.0186627227115303,-0.02385870579762159,114.925
0.01904359929964737,-0.023332513224803408,114.93
0.0030844131857015247,-0.033440819881415944,114.935
0.013846442932071688,-0.04555115933218363,114.94
0.024712730514849693,-0.03403799733338953,114.945
0.00763612027380114,-0.01367837225595573,114.95
0.011196666801474933,-0.026422687970566724,114.955
0.033238672108970364,-0.04967914668791096,114.96
0.029356176784122247,-0.0418441325427993,114.965
0.02425907832344294,-0.029671787601687535,114.97
0.03455754236806767,-0.03591282795132447,114.975
0.03151543506944403,-0.04065263723981795,114.98
0.02827005619719552,-0.05070618903205814,114.985
0.03681173101840207,-0.06847532549209905,114.99
0.0321795959413712,-0.058169599468240046,114.995
0.032957546081525936,-0.029445614748001888,115.0
0.05874279530509697,-0.02516231598887743,115.005
0.06845807926823652,-0.035647881545141785,115.01
0.05603305886088632,-0.04141556629429726,115.015
0.05740146039708681,-0.0480495695487882,115.02
0.05928004386723248,-0.03952002924482165,115.025
0.04725711156719125,-0.012804076557098587,115.03
0.0462001083216941,-0.0065566519119007105,115.035
0.049971594540514766,-0.023057142436557192,115.04
0.04006176867386114,-0.026318374173812692,115.045
0.034135354168428236,-0.017063340755663545,115.05
0.03244350770857889,-0.014560232997487018,115.055
0.014137597212130154,-0.01454618340143621,115.06
-0.008229718904564089,-0.008048249803314712,115.065
-0.017669973627878716,0.00509911809034108,115.07
-0.024459920049088573,0.013695969481215525,115.075
-0.035294308160974106,0.003898854168579658,115.08
-0.04568722916277142,-0.009813204352935555,115.085
-0.05135604815142882,-0.00514603580153082,115.09
-0.049654540949981125,0.009005534006633845,115.095
-0.04611203385705738,0.025043984400492998,115.1
-0.04283023734297103,0.04869562577050839,115.105
-0.03566714590028925,0.06044498268430666,115.11
-0.03480388802055481,0.04460244855701163,115.115
-0.04001890000890285,0.026744936419776696,115.12
-0.027422248462676338,0.027142324130834332,115.125
-0.004886308088713519,0.035405741374724665,115.13
-0.0003051324574252721,0.039640305984002,115.135
0.00040176416066030086,0.03659889954709807,115.14
0.01183026088527599,0.03402173523641735,115.145
0.014820010966808142,0.039520029244821675,115.15
0.01219309328768244,0.03771813225885308,115.155
0.017551620755022757,0.022954583908851724,115.16
0.01587326659277366,0.019056149374580923,115.165
0.008742893186371848,0.02418398791293852,115.17
0.010953637603803218,0.015598691453355164,115.175
0.0044294121897595785,0.005291185574857588,115.18
-0.0129115486743225,0.007595046452799731,115.185
-0.013465915554731513,0.009942153139114913,115.19
-0.008078240069763268,0.00999620150473552,115.195
-0.015170484091793038,0.007032105609857717,115.2
-0.014306565947687203,-0.005768875328921194,115.205
-0.0074028120037629794,-0.009771242302456537,115.21
-0.015553843958118542,-0.00019330974450383563,115.215
-0.020090319367560467,-0.004212779667455411,115.22
-0.01270837098767362,-0.010780142048706096,115.225
-0.01994172817885693,-0.0004243675289657718,115.23
-0.0338016400009087,-0.0023266407457266255,115.235
-0.0306518026733505,-0.011779566264253792,115.24
-0.02358137981333204,0.006290197997609889,115.245
-0.020986150282379597,0.015534204505666668,115.25
-0.01793102317198636,-0.007100141044843974,115.255
-0.02654450740239824,-0.0013019077062906847,115.26
-0.0375125231082992,0.0397565142445729,115.265
-0.022982135223163416,0.06713321753093908,115.27
-6.579099405186113e-18,0.08892006580084864,115.275
0.006067293574663261,0.0991153740300377,115.28
0.01804556340676833,0.06457414959160065,115.285
0.053950793432894065,0.03154952193596798,115.29
0.09406886165792491,0.0057986211865488635,115.295
0.11909634968124212,-0.11496820335032779,115.3
0.11562029216825621,-0.29116819684445966,115.305
0.07368685992191425,-0.34790435472894926,115.31
0.006243840003577588,-0.2877720150485837,115.315
-0.06705082437487825,-0.23112878195502537,115.32
-0.13439822144820848,-0.16962310877451992,115.325
-0.17414802722691847,-0.07303411613790294,115.33
-0.17302204328019422,-0.00393804025307883,115.335
-0.15200584246787394,0.01638224717189377,115.34
-0.13429212959331827,0.024427716257964884,115.345
-0.12087049194029978,0.020090438553904362,115.35
-0.10987303273179384,0.004520496179385656,115.355
-0.1007440410374219,0.003294245762653754,115.36
-0.0887391496005397,0.013387376208054596,115.365
-0.07629355642701231,0.021863268524190974,115.37
-0.06740599630731693,0.031806766042135164,115.375
-0.053949463288859835,0.03743700233861328,115.38
-0.031602730181842835,0.03387889785805543,115.385
-0.011034802147321159,0.02792402097344036,115.39
0.0004340856005944084,0.019417613394225798,115.395
0.0049400036556026755,0.009880007311205447,115.4
0.004792724490013619,0.004082820120511215,115.405
0.006541130577152011,-0.00446433230519359,115.41
0.014065346087015318,-0.014164289970098679,115.415
0.013548521354477563,-0.01541211323467516,115.42
0.0010336861791038821,-0.015329099396866922,115.425
0.001352136585254317,-0.01891212250213007,115.43
0.017311384251502623,-0.02346194845050775,115.435
0.018064846485798324,-0.03825531772470593,115.44
0.006062758095617035,-0.05410507687076283,115.445
0.008802732075845244,-0.04754026154222681,115.45
0.01477448945628441,-0.039739261696941336,115.455
0.007881904076345363,-0.053801125731658135,115.46
0.004738237775979233,-0.05734770691407042,115.465
0.005170952304153262,-0.04033503750163464,115.47
0.0007669762604896215,-0.040439408602874295,115.475
0.01164195243403089,-0.05305550338614081,115.48
0.029090822857001767,-0.050400606704839146,115.485
0.019936679382641778,-0.053368542985959715,115.49
0.010206717361367556,-0.07430488468863551,115.495
0.02858823068973172,-0.07371062696872795,115.5
0.038067695221006836,-0.03184022698008075,115.505
0.028826660563013622,0.013866781438248477,115.51
0.034316545227890904,0.01341884564944678,115.515
0.0422583707507167,-0.03703975996759591,115.52
0.03952002924482155,-0.07904005848964331,115.525
0.05102696961476848,-0.06980685119638494,115.53
0.05992890627327894,-0.04588996482856797,115.535
0.042030527005615714,-0.04400878821302035,115.54
0.033393338800825234,-0.042316542685040905,115.545
0.04113062794713422,-0.03157082034488002,115.55
0.029796940502993637,-0.029590313364610963,115.555
0.013666244580727889,-0.024534485478153168,115.56
0.00865326678718358,-0.0064719096569358266,115.565
-0.007548480597096038,0.0014334622489769063,115.57
-0.020964115606131893,-0.0029595866973715318,115.575
-0.019966688588474973,0.0004989100812699121,115.58
-0.03908901686049827,0.00801461640820329,115.585
-0.0640413191514821,0.011150055584305455,115.59
-0.059881360575002235,0.014616679501483595,115.595
-0.06186863176969188,0.01562755980944726,115.6
-0.0794752830241521,0.015114023469323454,115.605
-0.07237980449499602,0.019275058343682667,115.61
-0.06290235837833953,0.016547007500204578,115.615
-0.07025562874845667,0.009427200081476194,115.62
-0.05355174925572383,0.02814250858426369,115.625
-0.03360926821039081,0.06266492195285137,115.63
-0.04633904250951979,0.06774810556428768,115.635
-0.036876713888926264,0.0516137296427964,115.64
-0.0005312308694312986,0.05300680303580524,115.645
-0.00494000365560272,0.059280043867232436,115.65
-0.01975284705028613,0.04696060659893851,115.655
0.0022124606947661572,0.03785986574785919,115.66
0.01114686012594353,0.04387986474003477,115.665
0.002060715532288676,0.04036124102674408,115.67
0.015575624321683456,0.025103018582700084,115.675
0.01553703412183137,0.01952186223883874,115.68
-0.007147913200885194,0.019595500564855116,115.685
-0.0018392233807772872,0.013446499872097332,115.69
0.0031468382345228962,0.009618342349056019,115.695
-0.022355563565136554,0.010466588931222731,115.7
-0.023534272287560592,0.00990932783472851,115.705
-0.004060198380726701,0.015158199416031396,115.71
-0.012059036106918442,0.021903633344707654,115.715
-0.015552125699825876,0.011058349206798308,115.72
-0.0037393777057662635,-0.004390499112541271,115.725
-0.01855297209040575,-0.003295742737609754,115.73
-0.031152188035666304,-0.01039801031326028,115.735
-0.018827876726674877,-0.0369753176549328,115.74
-0.031158278347114276,-0.0333316058498927,115.745
-0.05160272659241002,0.012335096006813208,115.75
-0.03181599761480436,0.03296416437968979,115.755
-0.01465003830968501,0.005696576761419657,115.76
-0.02372576366513776,-0.008746633951364682,115.765
-0.020141342965185514,0.021176573224832018,115.77
-0.014820010966808095,0.06422004752283522,115.775
-0.016187565494064957,0.09149576997407835,115.78
0.01032287671104441,0.0871770066470036,115.785
0.03830093123934275,0.049779696186132344,115.79
0.04338760357667769,0.0167870738592808,115.795
0.08233037561629448,-0.0038384082111198813,115.8
0.1449682907614301,-0.08430191035231437,115.805
0.14754368120700845,-0.23161307950122476,115.81
0.09845299263111866,-0.3095271026738301,115.815
0.04128650566183299,-0.24948013235990707,115.82
-0.03776602423523543,-0.1628173241590477,115.825
-0.11751959805496308,-0.12680106261448723,115.83
-0.15508886803389463,-0.08374848785671275,115.835
-0.1687163047314647,-0.016345867914968094,115.84
-0.16451023353642522,0.014598860549011671,115.845
-0.1264822529666789,0.009477370470975946,115.85
-0.09762323229371134,0.013130954963001623,115.855
-0.1027826076575904,0.02004307930439066,115.86
-0.09504592498108505,0.01416176864248516,115.865
-0.06781974523450941,0.009617676163933253,115.87
-0.055795270922839584,0.012933129568682235,115.875
-0.048177681563558436,0.02040062947483209,115.88
-0.03282703520624981,0.03083345651909182,115.885
-0.023860661892248208,0.03519053847755199,115.89
-0.01047234946721717,0.03426765776383617,115.895
0.009880007311205427,0.03952002924482161,115.9
0.01062484144466866,0.04071982345384686,115.905
0.003238814655395872,0.028206474591597055,115.91
0.013199020709281611,0.01983792592299844,115.915
0.01786887121654816,0.021447208887761065,115.92
0.006174008230024892,0.017390975926958648,115.925
0.006987953756038009,0.0072375860902348915,115.93
0.01709337562482683,-0.0006239585349906549,115.935
0.013335613990564628,-0.0056706605952737575,115.94
0.011390356391631664,-0.008362744556943585,115.945
